1359075485.887870,11
1359075485.998576,10
1359075486.111345,10
1359075486.221607,19
1359075486.331940,19
1359075486.442384,16
1359075486.552752,12
1359075486.663154,12
1359075486.773483,13
1359075486.883669,14
1359075487.000223,16
1359075487.111776,15
1359075487.222465,18
1359075487.332942,18
1359075487.443369,17
1359075487.553591,18
1359075487.663952,18
1359075487.774481,12
1359075487.884693,10
1359075487.997416,11
1359075488.108408,12
1359075488.220371,14
1359075488.337477,15
1359075488.447965,14
1359075488.558486,18
1359075488.669509,17
1359075488.779781,17
1359075488.890170,11
1359075489.000820,6
1359075489.111382,5
1359075489.221958,6
1359075489.332939,6
1359075489.443596,6
1359075489.553953,8
1359075489.664523,10
1359075489.774802,11
1359075489.885004,10
1359075489.998306,10
1359075490.109566,12
1359075490.220740,12
1359075490.331078,14
1359075490.441992,12
1359075490.552925,13
1359075490.663725,14
1359075490.774147,15
1359075490.884399,17
1359075490.996127,14
1359075491.109446,15
1359075491.220240,15
1359075491.330723,16
1359075491.441260,17
1359075491.551937,16
1359075491.662450,16
1359075491.773512,18
1359075491.883815,19
1359075491.994558,19
1359075492.105024,18
1359075492.215289,17
1359075492.325469,7
1359075492.435879,10
1359075492.545981,11
1359075492.656521,12
1359075492.767132,13
1359075492.877279,11
1359075492.987820,13
1359075493.098226,13
1359075493.208578,15
1359075493.318955,13
1359075493.429722,14
1359075493.540216,15
1359075493.650624,15
1359075493.761105,15
1359075493.884377,16
1359075493.995315,18
1359075494.105906,19
1359075494.216787,18
1359075494.327774,15
1359075494.438820,13
1359075494.549249,13
1359075494.659748,15
1359075494.770072,15
1359075494.881162,16
1359075494.999373,17
1359075495.109883,18
1359075495.220514,20
1359075495.330621,18
1359075495.441148,12
1359075495.552394,11
1359075495.663324,13
1359075495.774018,11
1359075495.884998,15
1359075496.007685,13
1359075496.118436,15
1359075496.229203,16
1359075496.339805,17
1359075496.450235,20
1359075496.561700,17
1359075496.672537,16
1359075496.783126,12
1359075496.893856,15
1359075497.005450,14
1359075497.115923,13
1359075497.226297,11
1359075497.338678,13
1359075497.449929,12
1359075497.560133,13
1359075497.670590,14
1359075497.781042,14
1359075497.891288,16
1359075498.002492,14
1359075498.113982,15
1359075498.224581,16
1359075498.334974,16
1359075498.449068,18
1359075498.559765,19
1359075498.670211,16
1359075498.780612,18
1359075498.890902,18
1359075499.001401,19
1359075499.111813,17
1359075499.222425,18
1359075499.332875,12
1359075499.445433,9
1359075499.555936,10
1359075499.666588,11
1359075499.778427,12
1359075499.889100,13
1359075500.001856,12
1359075500.112974,12
1359075500.223746,13
1359075500.335027,14
1359075500.446485,15
1359075500.557339,15
1359075500.668211,15
1359075500.780087,15
1359075500.890562,17
1359075501.001843,17
1359075501.112256,17
1359075501.222504,16
1359075501.333070,17
1359075501.443805,18
1359075501.554397,18
1359075501.666246,19
1359075501.777528,18
1359075501.887722,17
1359075501.998399,7
1359075502.109201,11
1359075502.219406,18
1359075502.329665,17
1359075502.439926,17
1359075502.550496,16
1359075502.660991,9
1359075502.771544,11
1359075502.881733,14
1359075502.992448,14
1359075503.103150,16
1359075503.213608,15
1359075503.323983,17
1359075503.434694,16
1359075503.545133,17
1359075503.656396,19
1359075503.767874,19
1359075503.878975,18
1359075503.993349,12
1359075504.104552,17
1359075504.215910,17
1359075504.327807,18
1359075504.438564,18
1359075504.550212,16
1359075504.661744,17
1359075504.773268,16
1359075504.894562,8
1359075505.006102,7
1359075505.118324,9
1359075505.229957,10
1359075505.341083,10
1359075505.452573,10
1359075505.563956,10
1359075505.675192,11
1359075505.786404,12
1359075505.897511,12
1359075506.008905,13
1359075506.120588,13
1359075506.233300,13
1359075506.344520,13
1359075506.455216,15
1359075506.566120,15
1359075506.677337,16
1359075506.789934,17
1359075506.902190,15
1359075507.013178,16
1359075507.124912,16
1359075507.236417,19
1359075507.347665,19
1359075507.459138,19
1359075507.571317,18
1359075507.682420,17
1359075507.793884,15
1359075507.905066,10
1359075508.016430,9
1359075508.131873,9
1359075508.242881,12
1359075508.353811,12
1359075508.465731,13
1359075508.576694,12
1359075508.687973,13
1359075508.799200,13
1359075508.910369,14
1359075509.021503,15
1359075509.133417,15
1359075509.244715,15
1359075509.356839,16
1359075509.468171,16
1359075509.578955,17
1359075509.689735,17
1359075509.800088,18
1359075509.919787,18
1359075510.030756,18
1359075510.143357,18
1359075510.254655,9
1359075510.365613,9
1359075510.477572,11
1359075510.602036,10
1359075510.730384,13
1359075510.862030,15
1359075510.972619,17
1359075511.082844,19
1359075511.193343,18
1359075511.304918,16
1359075511.415520,13
1359075511.525930,8
1359075511.636570,12
1359075511.747194,15
1359075511.857805,15
1359075511.968600,16
1359075512.079198,14
1359075512.189836,17
1359075512.300209,19
1359075512.411083,18
1359075512.522330,19
1359075512.632552,18
1359075512.743190,17
1359075512.853658,11
1359075512.964120,9
1359075513.074591,12
1359075513.185031,13
1359075513.295303,16
1359075513.405724,15
1359075513.516871,15
1359075513.630203,9
1359075513.740528,9
1359075513.851109,10
1359075513.962175,11
1359075514.072971,12
1359075514.183400,11
1359075514.293631,11
1359075514.404074,13
1359075514.514478,13
1359075514.625011,13
1359075514.735298,14
1359075514.845664,14
1359075514.956867,15
1359075515.067535,16
1359075515.177925,15
1359075515.288094,15
1359075515.398555,16
1359075515.508677,17
1359075515.618819,16
1359075515.729042,16
1359075515.839464,18
1359075515.949998,19
1359075516.060671,20
1359075516.171132,18
1359075516.281667,17
1359075516.392110,8
1359075516.502866,10
1359075516.613037,11
1359075516.723318,12
1359075516.833694,11
1359075516.946184,10
1359075517.057539,11
1359075517.168691,13
1359075517.279039,14
1359075517.389609,15
1359075517.500835,14
1359075517.611258,14
1359075517.722386,15
1359075517.833067,16
1359075517.944345,17
1359075518.056157,16
1359075518.168640,17
1359075518.279090,17
1359075518.389546,19
1359075518.500224,18
1359075518.612260,20
1359075518.725784,17
1359075518.840257,15
1359075518.950756,14
1359075519.062261,12
1359075519.172683,14
1359075519.283282,17
1359075519.412824,18
1359075519.523358,19
1359075519.633754,17
1359075519.743946,17
1359075519.854037,15
1359075519.964475,13
1359075520.076859,15
1359075520.197074,14
1359075520.308474,16
1359075520.420469,17
1359075520.530979,17
1359075520.641202,19
1359075520.751496,15
1359075520.862034,14
1359075520.985282,15
1359075521.100025,8
1359075521.210884,6
1359075521.322063,7
1359075521.432442,7
1359075521.542918,7
1359075521.653300,9
1359075521.764130,9
1359075521.875259,9
1359075521.993296,11
1359075522.103731,11
1359075522.213951,11
1359075522.324162,11
1359075522.434430,13
1359075522.545495,13
1359075522.655947,15
1359075522.766498,13
1359075522.876933,15
1359075522.987441,15
1359075523.097966,15
1359075523.208261,15
1359075523.318583,16
1359075523.428922,17
1359075523.539384,17
1359075523.650329,18
1359075523.765289,19
1359075523.888248,17
1359075523.998801,18
1359075524.109249,19
1359075524.219682,18
1359075524.329889,17
1359075524.440371,10
1359075524.550599,10
1359075524.660645,11
1359075524.771337,12
1359075524.882101,13
1359075524.998058,13
1359075525.108833,12
1359075525.219252,12
1359075525.329658,14
1359075525.440193,14
1359075525.550524,16
1359075525.660866,14
1359075525.771467,14
1359075525.882038,16
1359075526.003686,15
1359075526.127762,17
1359075526.238440,18
1359075526.349037,20
1359075526.459466,19
1359075526.569948,14
1359075526.680447,10
1359075526.792665,11
1359075526.903674,15
1359075527.014751,15
1359075527.125778,17
1359075527.236516,19
1359075527.347007,17
1359075527.457539,18
1359075527.568293,18
1359075527.678758,15
1359075527.789551,14
1359075527.899949,14
1359075528.010459,15
1359075528.121209,16
1359075528.231768,14
1359075528.342148,18
1359075528.452731,16
1359075528.563033,19
1359075528.673110,18
1359075528.788811,16
1359075528.899382,6
1359075529.009698,5
1359075529.120261,5
1359075529.231313,6
1359075529.341760,7
1359075529.452211,8
1359075529.562618,10
1359075529.672967,9
1359075529.783237,10
1359075529.893511,11
1359075530.004682,12
1359075530.115068,11
1359075530.226109,3
1359075530.347974,0
1359075530.463694,0
1359075530.574763,0
1359075530.685043,1
1359075530.795192,0
1359075530.905492,0
1359075531.015629,0
1359075531.125539,0
1359075531.236470,0
1359075531.346807,0
1359075531.457035,0
1359075531.567849,0
1359075531.678209,0
1359075531.788829,0
1359075531.899399,0
1359075532.009809,0
1359075532.119809,0
1359075532.229674,0
1359075532.339640,0
1359075532.449905,0
1359075532.559978,0
1359075532.670362,0
1359075532.780754,0
1359075532.890813,1
1359075533.001115,0
1359075533.111439,0
1359075533.221357,0
1359075533.331397,0
1359075533.441842,0
1359075533.551773,0
1359075533.662548,0
1359075533.773185,0
1359075533.883160,0
